company,title,salary,joburl
Comcast,"Sr. Research Engineer, Machine Learning",$103K - $142K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=804&ao=1110586&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_1887ee1e&cb=1672430890638&jobListingId=1008078447534&cpc=967BF0C4231BAF98&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-5829430ccc4a69de--6NYlbfkN0Cj-KmZPsf9w80C8b1WzNVrlanjD2SXJjxuCbUWHsXPZkFBy4Qr63BQsiS8gW3X23qGytuerY26Et1jMKQ3z00T0HTS-3YHBXHhOstS2KgMHUY_Mh920SEbmaeQ1DSfx_KNh_sg9Pdqhm0YOF-jXYQFuXhZUgiwOeEaZ0PvRVJsBx9_8s-CuThhBHSQq_DiOz7EK0rhxWWn8LoQItyc6y-uRs9GKqJm4t28bqa3uT16FB3NIWK9OI2jM8CZsPdmch-5HQcSmn4fyaYTm6XYlmt8dLMnkA1yyd2T_6LzhboB_4xkpvoU1g0CEgZmpuf98REl9qRgvQSBf8WII74MT63o2afZlrxr6lvCWae9OeF2Xkcf0j5aW9ZzuXSkKo7RwAwUdX9UwmcM4d4qDNMLo6e87j-jyuykxEC6mjOgwYS_Ukc1FjffHWJFcdvUmmPHfDpY0d8n5B62-m-18E_MEIaMRe0tmCzxPw0xSwAhGlPs3zjVSJrW6se4IRvA2F7gI8N59uNFN3s4uDY0hNk0zFaxHI-cf20AucjYpFslWDb8Irk4TO7QyLjucM3xUME0xYS9Lzf5yU6fO3dwk-QFE7Gihleq7tpT-HePVa3h_AVXdv6DdoXsqXCs8v1_CzXDtXbWuywkJaHD60jExPSW1NBQ2QdS6dHSXghM1YPAS1ncn2uzxKOkXTalp56FNx5pUKmFFtCRTTokVimdS2pcOEnrJi5dm127u6b_jSywr1Aa5hyLruFbkZ8qBGX8uQFjMIQ0iaWvofXd8R20l15om4uxIbQA022jvX9k3UWftG6watQIzEQL9FPO9CIz64T6yR8MQl7rzXnH-c4H6PhCfdVBDt5adtF65T4GKGovEclm0sEAd_Np9IIszNFYlgxETtDEm3jWNpkp8o4AhgHJByLspbQvHqDgd-7UntgCQOw01qzs3JE3DrwHJf30_hpf2sfCttOZs01e0rFM1BySFQcbkUvWXsOHbPxKl6SC8EzTsMqffeeFa3flQHg8K00t18F5s3ih9WS7cIXPF0t_2N77tBgz5PxMDlyn5jILziq3mGqzBkHQ0fWelYs06GktrI81AbmAfusuugFayJ9t3ZZecRDuEdy53aUyYZEtvNLvClk1cSCfjNBk5cT3Vp2mALgsog14BC3urzVXxxfKq9m6aA1KPJPJhaEuYerkq8P0YrLecnreW22driuEey0n8hTd6x5ScqeYnuOy87jAXW3_GFXwkUZTxtJEQieiyXJdsrsu1qC03kkp
Wellbe Senior Medical,Data Scientist,,https://www.glassdoor.com/partner/jobListing.htm?pos=805&ao=1110586&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c1bee906&cb=1672430890639&jobListingId=1008154152723&cpc=E773D000C9BC26FA&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-c18fe86b5361fabf--6NYlbfkN0CVcPlShzQJGVkUOPXlzKYAslRR0drWGljOoTpMTn4gZ6TzAXPFcCf00gu2fMYWGsuza7Hl5RFle4o47GQ0S9mEPg7ZkLxNx6FI5SrrJnQI8b3Go2A93xFAusqibBA3xVreACxTJsK0zmr7jscoYFN6pSYsLyvLr59jTUAqciBegO-6qd6hkdS0WLjpqWAgRTShSaer93HwJVW9K9RQFm8OkqlJc8zhh0QQBOdkCyt7ZnHVERnVDuhn274Tck_UMaBh8isdu1qdOdGsc9FtEbbVB9Lv5B8eMBRJCi-_CSBxRJGxL8AqZxwxy4aPzpXyvjhuv-Z4Lb3QtmZADsr08kU5ggjWOIyOElZcjXq4LpFMJxG03UCQYH9E3Tu2x5MTcBfL9120IVcO0ucy8N1hI8hixxfbXIaIlhW_8QaHeISJ01IqA9vsIypK4C-b0tVMuO89bE1QbBSKzchQPsAXJacjVdq9ouJ_mi8yXTZsg1_-AnGBLxt6FCytx_uaeLz_ZyUu8ux07Xw0op2nSUD7BWDaXBK9t2h99RfmnpXGk_5V-NQpcf-i8aVCsqfn5_OmrQSfUBXXeOD23Z4-FCT9m1a-AdIbMfcy3v5o6af65THmOv8N295mrD2KM0oc_c2WzmlGOtTzhR2q8f9IofjJX8lX3KY4aDK4AXXPLL9wuq82AHp6Cu4yRnNtHl8OsX4yxpufzMm-aHXpGnWDXIOf-1WfS0P9FuXwK4DXvr5_3P9jkkg2gwHQBBhZFdVUacNNvLs5WKldCt9ur0_gJSuWP8Ees9VmJDKxgvFyg3SO3I1IwNJwxI0hnIi-fLmm9XaLlHjXFZ9hW_4uyS5JFq18_vz5pqVRwaAyjrtA73XUpDdgsfQf08jludhJF9YWMnib4oHFibm67yjCdxFvW9GQvgodX1T_HaMtPIFTrC0xTboRInquBTzjnKIDQYJ8C-IvPP6797VA2XcihXDiQzUV-gDxmeIEbkznbPXRbsYZnP1dimoh3AVVw85xySREb37jSUGXWVFw1J6LZt3kDxLiDm2q6UQDY3vwX86HOwZMxvbMHj5s_9N1nHm-gi3Tr5t7XEcTazXEsfi7uq2lLSZ6pVo_k2788yAag0O3id5ztc0e88X1TciPtC6TxgxqIuqVUuJgJ7__a1Y3JDyWggxX_EeO
NOCD Inc.,Senior Lead Healthcare Data Analyst,$105K - $130K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=806&ao=1110586&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5afdba7e&cb=1672430890639&jobListingId=1008311289917&cpc=6193B0C32834B022&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-f962a91aef483d39--6NYlbfkN0CKDAR2c82Cr4Nib2sJOC2ZKjfrEjK32Uch4bsV0ogveKJvC4qH92t4kYBx12RTT8-kbLcjVPfjeXkYC4lPobSEIkanekE0PBk9rpFNP0olK7QtLS5mUJ3YdnAO8-O4VGYQPi_z5bM8X1zDOCtlbLrv01jirgiNa_KPZhS0INsm6SuI5dk-sa0voJE7Z03KGLRixEn8Hq_id_bckT6Q0mAxUCp_4WY1Z6qeYbhfzb7jtplO1YAXJMiwDvt6XUBbeFZTEXvwMvTBZ4q370vDuyYzPxvNN7tTnk1yyT8nm6zdS-5TvVMyqGOfH7DG_2COA2fbkwZ_gEIXlKNzSusJZCwEBcspRe_tsmbB6DxjwWMpdUVssO8GrM9DxV2qbsIxBU_BrdUn3YarwtE1CunHaIvh6tm516f8T1psw_trrE3pcmvOQMhOfNFvQRDvYWp_93bOvAfYiR9MuvD9XwWa99H3dP-8r10fjF9aL1Abw4RQ7Fn_tdOwpR9qoCP-osJn8tmHRTBxIIldKXcokvJYeavL_O0fwGzBxWLULAwcQj3OwwP8D3O1eB4SWLp4ujDG7ykmJRm5EdLDBG-fB3v9Co0fPKvkdduYLFc%3D
Deloitte,Data Science Program Manager - S&A Strategy,$94K - $135K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=807&ao=1110586&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_c272d4d0&cb=1672430890640&jobListingId=1008208629725&cpc=84DBBAA61F05C438&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-1d654101abf7aa9d--6NYlbfkN0DIXU_djF9v0NrX_xbLRwj6RWFeuMEgTY6VvwKgvleOVDfaQG1drDM51kP4jeMpFc-wN3lBhPxVlJaUYsNeKIfD_vT4HcqD5AOLi-uik8pjmrTjWiqUb2Hj3g_Hh4_szerruyYnLies24BkHeD_0_ZYjwlsp0d4rW8oxsa1YjjSZ9jI6Qb1zW_sYxNIfPaDl1ZPvkex6r5bIN7_tuJHvBDRRB0ZrUIq5GX4MxZtCvzRuE1MfB_I6M4EU_78yBeKP8BeziYVryXfpBOAYti38oRgZWX0dM2Drxjq6IbN5qjOrgCaOgI3hBAYU8ImGq88JgSkZU_mGKhuAOyMd9NITc_Z4u4QDRJHS6hhFE7-IYtLk0FXbzCVDDb0qwJJedHjqo_owBQeZctRSv17YaIyyhbtvLRQbv3jHejneHs5CyUJhz3iNNDPr9zqqMrWVX8bi_eQN5F8H9700Ikpe19TIQy-APqxpIgU0VgsT0lIetH3T22Sfyr6bE23JUO3PQvOGkYj1QVGJXN-L6tqtwcZWEVM6fFP1To8jWccswiM1rpTqKojfpTtb_3owQ4U-utyGjBCa9ydFJVycaxldG2YGmOVTabjzmk6QEW6LEe-60z4bg%3D%3D
Medline Industries Inc,Data Engineer - Hybrid,$86K - $126K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=808&ao=1110586&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0e900303&cb=1672430890640&jobListingId=1008358668479&cpc=B076152010A3B66C&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-bd4d88df0efb6d46--6NYlbfkN0Bz4d8-JYNZmSFLM74iH1x_mqsTpi38VaCRl9pnXanWb0PDPnlZ_CfcJXi1BvMtctgPcRQLvlR--8Ty6DguaT8ZYOX31pBCnAZyKyyVUfZGFCUHHnjuXKAV1DZUZhZyfmb2agh877cpCNMJ9qfxt3FxGDJTpU6vn93BiV13ED7_MGkZNbF6CcRY2e3tlFEUalwvhi0KNOEquCuW_BMd0Yukya15h5VBcOe_LZX2Rra_9Jza32K5rfP7uZVNXflQWn8F_5vh9MH43mUe__GIf0Bs3KyjJtFXhExaFDmnPHmJmp9Lq9-DUPrPM_dDgWr5O7Sa7alXooc9idDeqAp2mlajsvWS3xvO1gUoXiKw-pFoHopAqaRCr2cpsI5_7OBAj4s6_DLXbAVrTcaQYTX4jFvTY54W8LphxqjLMeQrbycbcg-ywc1i0GaL_d4WVrbjIilNSy5EsG6-NDNThjs2Yf6_bjrMRVLgVK04NT17ntnuwaGHjKWNVWHWwoCufWLSan63d5zSmLC3Ug8H3brU3Zd63GwhxGNrU7SqT2XW5zQVYIgmmWPPEcvXa4mDA7HfDeA%3D
CDW,"Sr. Manager, Data Science and Analytics",,https://www.glassdoor.com/partner/jobListing.htm?pos=809&ao=1110586&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_51be9ce8&cb=1672430890640&jobListingId=1008285012914&cpc=AF770993EC679D41&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-50d4954a74c56199--6NYlbfkN0AhZm2ZuLA7cmwin_7eW6cY5qP7ukPjnqFHXkm1w3uxmifedBnI-EOULolJuyAvAudOQ8MLX5PepPsPViHG5iGK1kKk_iTOjXUfFeOMxtGUH04PS-0mez0iU5v8MtjVLXsQBHLJm1usjIb7xb_dOldrZkIybWHqmsoUOs2QIVhV6T1kYNNj0lerW4HHnduP4M3mAwz0hRdkHXoWlk6wpM0W5vF3Hrfcl_HcKJbxX3XmBBvvcAcN90nq9Qs9wlGMdcJMmblFlPmf2M06lzHyVnByi7gA2evsU5F2Da-YfSq6hK2yIiPLZ_eCNOdj_i0T0QVSwZadEp6ClERRBLXFwf6KgnFpYbO2y9CY10pl_VwxWEBjK6aKhvFNuc-CrMiNx_qqkdlJG4Pp1a7RgZCdArNqfwziW8KhYlWvDRF8Dg-zamg7A2dx1typpoiCLJg6sFx8B3PQIof4g1VUuoY7JYSTAOUSCWmiKiJEYRMtvAqLK1nXyvIaWri6RXOrFJAQmVCjScCN6avQk8p310bvVgOI9Em_a6o0sedcLeYc4P1-fCPpEwVv9taS9hV_QDjG1qHntiopekVHNXfcbWaHosr9738nkLIVZKX2zvjB3MbeeIIC6O2QvXDcATjqjO1biZGwwCrwwinaSgUArFI0dIoT8cqWTOSIWsJpMuRIToFyZhsfAptwFCgRoD1C-l6smfN1hnjFahks-115tV5PH7Cki-RyncUJVZmPjyYxkmhKGCJGjNQgirqGxNITGXWSyUmVyQiStUFXMcViF58yvP6IoaX0jIGhmvqv5xmKu0rsfHc31mXX1ZZSdqEyoh5edRJ2TLT0h0mg2_QvhMOSmReL_B7AqhMtzBxzP2nAqS67RThwZepTgxsAMzE2-grl0AWu_xIwKuRpJv4-Dg7CRPi_pQ2hcOHdFhqAevNBR8Jjcryl_HHgN3q6y4AmI9vJHbNLVueN98BKa2_7egraPKUyxv75RElGezSgd6bgIj1olNPURvOkT0rKRUlpsC-FkKUeta7OFVKixnRerVi0cLXLkR08JhRp28NubyR0j3VtyxgTG98v4L7zBQXSuWPzgAE967LSziUWCJkBtvwRq2X1
The University of Chicago,Data Scientist,$86K - $128K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=810&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_fbd42546&cb=1672430890640&jobListingId=1008358768051&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-c36454c9cde87d8a-
Dyson,Associate Data Scientist,,https://www.glassdoor.com/partner/jobListing.htm?pos=811&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_8bca37ba&cb=1672430890640&jobListingId=1008311460404&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-8e93fbb7fdfdf2f0-
Wolverine Trading,Data Scientist / Quantitative Analyst,$93K - $128K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=812&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7f73f353&cb=1672430890641&jobListingId=1008272874438&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-2ec9615060a9a5c2-
Liberty Personnel Services,Senior Financial Data Analyst - BA Job,$120K - $125K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=813&ao=1110586&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e0a32d34&cb=1672430890641&jobListingId=1008266636109&cpc=6193B0C32834B022&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-30e372e90745f442--6NYlbfkN0ABlbgmRunahSWEMvO4v1iTu5Ck0xfBTrm-DXDWxasAKsFsWtBaGHiD_n8TBJRveZZbRlsRykTu9bpJ4oeBfIQqfWi42bF4hpmeBC01ERC38TwFLrQaiToXMYAnTm0eqGGbTs6l6Oj8x6DmjPUVGD6iL4GeBuBhqyERGcmuYMOwm3UstJLFLh5vX-4f1z66lQ9AyJUmmJ0OfQfYmPJ6EHREbThl1Bff6bW74gpKZYF5S_7845XGwdu8kyGiLgo8ZoZZjCLkgY7t-qYy1AGKTjlKw4hpbHsqWMPtGQU2b4qrB2iHvSgQSEf1CC0blxJHVN4PUiahBcqVyXoBIg6ZTiBufK-YlSobFJRhBUAd4-1UQqOgW6rBRXdD490e9sp0DlFhc_t4izzLq654vvsUgaOsditdtfJBmVpH9D8kJ1g8NnJDk5vMjUSANfw5ukRvJ5raf-BEboB1ICv2efK96ylajDdDBbcSuvS792B_adNyAjewc28xRJIi5un94endWcnXJnCMVFe1POlByZz06sm8xUKKbLOW112xvZkITYuIq0UEPNRXHunnVdzCvg9XWi-O33-RiuGweeK-aJvoH60QRcqwvhANWf0YC5q6TwClkAZAVdiSuZv6
Gables Search Group,"Manager, Data Science",$125K - $175K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=814&ao=1110586&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0eea0cd5&cb=1672430890641&jobListingId=1008192513981&cpc=155EB9D5185558AF&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-71fe2bf978d81d49--6NYlbfkN0CZ1lEuAv6jxF-3oHFcpaf0lR-C2BPOLpDOrJR7xrRNgVUCVNy30M80NEN6Thl85oxQ27QvqW7gmbRXrbBnmsn1ah-F0SLsJMpk6IQgcB-qQpdEKuh9bGT-Ui6nn-DY_4NFK9G4jXLYePhY4rbXgaHnzF2Hp3_7plAh8j2GqlmVMaeqjjuTWpoD7xQJ-On5XBFBw5RjeVAH90WYXkKV3oepdyoswVm8JGN3h6F0ARX0i9iStiFyr0-O4nDFcCsTxBji_jjmEQmAjuT2V7UVWFzq5fsYMXTbupfsgGAawWp02GZPrSVc3EHxCSQ4yiFITvMneLeLJRxYOgbAg3YL-5AcAHMnzSIS9yd7cKrgOCGZj5Dp5bUsRH8KHbXQbFbgaUvAXoBmcT6_ozOxiy862kCdTlcXdA90Ij0MIhw2YGe60OUYbBMe6Q1wXXqP8YJ9xfwZ1PDbHqcbfl5WKuvggj0u2dfIw2czSgYdhXbWhctqIQ1Vhg4bMp9nwbqpa-ij_dD613CXxHzaiwU926EuN2uf3kKJuxRAsd8K3vxBxM2vkNvZLy9IpxQjMPuh3jU1DkTjtSNnMdhoYxAOkqtaySB6zaOz4vdbkvoEG-DUNCkXfXAUPIvEYKNQ
Mars,Data Scientist - Role can be remote,$89K - $128K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=815&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_8c478e3a&cb=1672430890641&jobListingId=1007756918998&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-19fdcfc45845ca65-
United Airlines,Data Scientist - Operations Research,,https://www.glassdoor.com/partner/jobListing.htm?pos=816&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_2d960ca7&cb=1672430890642&jobListingId=1008360291131&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-c522c5e1c1bee94d-
SimBioSys,Jr. Deep Learning Scientist,$88K - $137K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=817&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6271279b&cb=1672430890642&jobListingId=1007718502830&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-68598f00475d6d4d-
Invenergy,"Data Scientist, Operations Engineering",$97K - $134K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=818&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_f63ea5f9&cb=1672430890642&jobListingId=1008236157948&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-24a8f8157b0e35db-
Fetch,"Data Scientist, Deep Learning",$100K - $145K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=819&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d453348f&cb=1672430890642&jobListingId=1008323597137&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-d9ea99a4264c54f0-
American Heart Association,Data Science Analyst,$67K - $94K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=820&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_13a58ec3&cb=1672430890642&jobListingId=1008320778145&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-bbb4d97f05529c05-
DSMH LLC,Data Scientist/Analyst,$50.00 - $55.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=821&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_13a0fb6b&cb=1672430890642&jobListingId=1008354315493&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-8b65a9624134960f-
Humanity,"Data Scientist, Data Science and Solution (Retail Analytics)",$66K - $104K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=822&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_6261c5a7&cb=1672430890643&jobListingId=1008132790385&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-7adb52e24ce39d4e-
Chicago Women's Soccer Academy - Chicago Red Stars,Sports Scientist and Data Analytics,,https://www.glassdoor.com/partner/jobListing.htm?pos=823&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_e339628f&cb=1672430890643&jobListingId=1008354893952&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-cae642fec4286e44-
Decision Spot,Data Scientist (Machine Learning),,https://www.glassdoor.com/partner/jobListing.htm?pos=824&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_9be1db46&cb=1672430890643&jobListingId=1008347196385&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-f7999a8555ecf0ef-
Office of the Illinois Attorney General,Data Analyst - Statistician - Public Interest - Chicago - 22-E-41,$45K - $70K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=825&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8633c412&cb=1672430890643&jobListingId=1008258336066&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-1fe4d138fb4f60e4-
UBS,Data Scientist,$88K - $135K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=826&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_1932139f&cb=1672430890643&jobListingId=1008245489210&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-140b1699841d24bd-
Cognizant,Data Analyst (ONSITE),$65K - $98K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=827&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_135fb0d7&cb=1672430890643&jobListingId=1008353335021&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-a6886ef7f7117b56-
Argonne National Laboratory,Data Scientist - Life Sciences,$72K - $123K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=828&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_f44740c5&cb=1672430890643&jobListingId=1008165754263&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-95fcf1bb908685fc-
"Hyatt Corporate Office, Chicago",DATA SCIENTIST,$86K - $127K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=829&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&cs=1_51557e5b&cb=1672430890643&jobListingId=1007838894664&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-0f630b3ac9e2ad96-
SimBioSys,Associate Data Scientist,$72K - $108K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=830&ao=1136043&s=58&guid=0000018564a62d20a790cb2d19874e04&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_85f173c7&cb=1672430890644&jobListingId=1008044867687&jrtk=3-0-1gliacbaikcm4801-1gliacbb7harn800-961c431b7b0ce24d-
RXO,Senior Data Scientist,$96K - $136K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=901&ao=1110586&s=58&guid=0000018564a63e01be74eb1dc0716cee&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f0ca3bae&cb=1672430894963&jobListingId=1008331017546&cpc=18B9B60E52E5A655&jrtk=3-0-1gliacfhcii36801-1gliacfi1jrqp800-f4890e4e1415509f--6NYlbfkN0Cu66TZchO32zTMNvretCRKnChEQgHLzOWsYPBdRI1oBczLMxwr6TtNS5hGIq21u1zy-M9WEbTH2ML1mAIn79iHkVPSNAFybrkfiBiWIVcoIHnv-aqio_-GKXrrVxJNOatfLW_3qGs_B-j0TDeekSiD7oMAG4vpJuJqB94KbSjUNHX2bd704mW8geXZneEY_YHbImeQZxznCpK8rgOrB5kPvQ36F93DN41riq1mkV8U0wKJjUPT_zRE2u4qmJTO4WXENWQSOXxJBIajMXX7wZgya56inzjSt5lCgJtqapClLOaOTvH7XOLod4m1gYy-xSf7QqkOXnWBWECT91vM4_TOkJ-iPFnpB9CdAc8YmVj_gIhSHpz6Cu2AUzCVIrM-sF90h1uY6D4Dw038Av1kR23dNCmzKrm5bhE1cTWtBOgbkvqP9gIs64DDjs-0NKgg79kysLwvAHRSjd4MBe483kgcoaMcXZjEaVWJNUd_lH0FQRpRvotWQNNQcHa8wPoReLtdCNysWEaGjgunveZZpYxxMYyn5tkNqA9Lx3r2LJt8pAuo66m92_gRLER-8AS_QnrrhMI87QahQg%3D%3D
Beam Inc.,Data Scientist - Supply Planning,$84K - $119K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=902&ao=1110586&s=58&guid=0000018564a63e01be74eb1dc0716cee&src=GD_JOB_AD&t=SR&vt=w&cs=1_3fd74855&cb=1672430894963&jobListingId=1008258258056&cpc=AE484BB564079092&jrtk=3-0-1gliacfhcii36801-1gliacfi1jrqp800-441d6b1b716470fd--6NYlbfkN0CTUQCEalE6IsD6lHWLXDhiQ7NM-E4e5exIdFEWtle2BNmIBy5eeUoQfmFCMBE80xPR3NSK8gYvpAqO_-WEJamx7YXzsFoEGn9CZM-cVDlRMOY67hmFeKmqrbJ3iY9XEoBKIkkMO8mYfEIi3y0wDqcvwVHyGYz4oCf5UtMAUV15oCENe-VH8EE04IfpFA7cjbB9siDN8oU2z-0XYaxTMYV8HGGLmjZ8I_xwEexXWGPAHMywALLvBLMLaVFl-BvY0dpONxWdSJRDipQdDV7icc4xSdELaAkb6AarHHbfaZ7_lpFwUC650pUqZiyNpzkIpRZFG9qzsLOxaFR9WKOEkquom0ynIjRrHMLI6ylGbRNhpwkTCd1TrX2GxbUYZkpcz5rdFbCcDw3QIWBg8ECGRhIx_o6zwz5ieIutzGBsH4-hssUXwUPMiGY5cHpUUcFGXpIeCXaZjOQ9yTP6ioX-0f6PxEUuBoDtKW0MwfmQyMUFbP7Rl_ioXjjTWzeVh_A19phI0Ng36DHVV0Psh0KuXu8Jsofbvwhj3E2eyNC82wiS6fLW-NlYK7BjdPiyoj4cleCozGZKSxToDPe_-7vMfR5j1s-ag7UxjcKJ-s2hnIH_6Iy5w-MyEuFtn57QBl-0zxDo5pSPW2yqnGSjGxFichLPE-yy2bFouwEtIwRIdIE280XVUn1q9alFz_yi-6c9WhQ3YxLKyhfNZA%3D%3D
